number;name;img_url;porcentagem;votos
5556;Marcelo Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marcelo-lima-5556-min.jpg;0,26%;53933
1318;Marcio Pochmann;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marcio-pochmann-1318-min.jpg;0,25%;53261
1363;Ana do Carmo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ana-do-carmo-1363-min.jpg;0,25%;51818
2500;Jorge Tadeu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/jorge-tadeu-2500-min.jpg;0,24%;50810
2270;Antonio Carlos Rodrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/antonio-carlos-rodrigues-2270-min.jpg;0,24%;50255
1321;Ana Perugini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ana-perugini-1321-min.jpg;0,24%;49986
1087;Ely Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ely-santos-1087-min.jpg;0,23%;49426
4544;Floriano Pesaro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/floriano-pesaro-4544-min.jpg;0,23%;49358
1414;Marlene Campos Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marlene-campos-machado-1414-min.jpg;0,23%;47684
2207;Padre Silvio Andrei;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/padre-silvio-andrei-2207-min.jpg;0,23%;47650
4565;Rubens Tripoli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/rubens-tripoli-4565-min.jpg;0,22%;47283
4522;Papa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/papa-4522-min.jpg;0,22%;47278
1550;Ricardo Nunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ricardo-nunes-1550-min.jpg;0,22%;47258
4586;José Aníbal;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/jose-anibal-4586-min.jpg;0,22%;46751
5075;Douglas Belchior;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/douglas-belchior-5075-min.jpg;0,22%;46026
1377;Carlos Gabas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/carlos-gabas-1377-min.jpg;0,21%;45045
4060;Dr Palmieri;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/dr-palmieri-4060-min.jpg;0,21%;44984
1325;Filippi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/filippi-1325-min.jpg;0,21%;43382
1335;Valmir Prascidelli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/valmir-prascidelli-1335-min.jpg;0,20%;43224
5024;Andréa Werner;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/andrea-werner-5024-min.jpg;0,20%;43142
4545;Samanta Duarte Nogueira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/samanta-duarte-nogueira-4545-min.jpg;0,20%;42282
5545;Ailton Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ailton-lima-5545-min.jpg;0,19%;40672
4533;Adérmis Marini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/adermis-marini-4533-min.jpg;0,19%;40274
1310;Izídio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/izidio-1310-min.jpg;0,19%;40071
2510;Tupã - Milton Carlos de Mello;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/tupa-milton-carlos-de-mello-2510-min.jpg;0,19%;40058
4301;Matheus Mafepi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/matheus-mafepi-4301-min.jpg;0,19%;39802
1911;Dr Sinval Malheiros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/dr-sinval-malheiros-1911-min.jpg;0,19%;39124
1350;Amélia Naomi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/amelia-naomi-1350-min.jpg;0,18%;38200
4012;Marcelo Aguiar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marcelo-aguiar-4012-min.jpg;0,17%;36888
1080;Marcelo Squassoni;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marcelo-squassoni-1080-min.jpg;0,17%;36773
3006;Ricardo Salles;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ricardo-salles-3006-min.jpg;0,17%;36603
1399;Francisco Chagas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/francisco-chagas-1399-min.jpg;0,17%;36415
4054;Eliseu Gabriel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/eliseu-gabriel-4054-min.jpg;0,17%;36074
3077;Monica Rosenberg;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/monica-rosenberg-3077-min.jpg;0,17%;35519
1434;Nelson Marquezelli;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/nelson-marquezelli-1434-min.jpg;0,16%;33843
3010;Erica Cristina Rocha Gorga;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/erica-cristina-rocha-gorga-3010-min.jpg;0,16%;33425
1304;Telma de Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/telma-de-souza-1304-min.jpg;0,15%;32515
4053;Helio Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/helio-ribeiro-4053-min.jpg;0,15%;31312
4323;Toninho Colucci;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/toninho-colucci-4323-min.jpg;0,15%;30996
4080;Dr. Ubiali;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/dr-ubiali-4080-min.jpg;0,14%;30363
4070;Profª Camila Godoi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/prof-camila-godoi-4070-min.jpg;0,14%;29703
1234;Almeida;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/almeida-1234-min.jpg;0,14%;29197
2351;Pollyana Gama;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/pollyana-gama-2351-min.jpg;0,13%;27956
1500;Beto Mansur;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/beto-mansur-1500-min.jpg;0,13%;27613
4567;Fabricio Cobra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/fabricio-cobra-4567-min.jpg;0,13%;27507
1038;Gabriel Kanner;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/gabriel-kanner-1038-min.jpg;0,13%;27324
4300;Gilberto Natalini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/gilberto-natalini-4300-min.jpg;0,13%;27316
4555;Rafael Goffi;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/rafael-goffi-4555-min.jpg;0,13%;26667
4334;Regina Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/regina-goncalves-4334-min.jpg;0,12%;26312
3005;Marlon do Uber;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marlon-do-uber-3005-min.jpg;0,12%;26132
7712;Testinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/testinha-7712-min.jpg;0,12%;25908
1744;Dr Vinicius Rodrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/dr-vinicius-rodrigues-1744-min.jpg;0,12%;25908
4075;Simone Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/simone-cardoso-4075-min.jpg;0,12%;25629
2211;Juliana Augusto Cardoso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/juliana-augusto-cardoso-2211-min.jpg;0,12%;25396
1933;Sargento Alexandre;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/sargento-alexandre-1933-min.jpg;0,12%;25210
2323;Roberto Freire;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/roberto-freire-2323-min.jpg;0,12%;24914
1788;Coronel Castro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/coronel-castro-1788-min.jpg;0,12%;24863
7799;Zé Luiz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/ze-luiz-7799-min.jpg;0,12%;24569
1066;Guilherme Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/guilherme-ribeiro-1066-min.jpg;0,12%;24380
3003;Professor Agliberto;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/professor-agliberto-3003-min.jpg;0,11%;24252
1737;Comandante Castanho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/comandante-castanho-1737-min.jpg;0,11%;24029
1743;Marcelo Cecchettini;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/marcelo-cecchettini-1743-min.jpg;0,11%;23912
1033;Shakespeare Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/shakespeare-carvalho-1033-min.jpg;0,11%;23666
4556;Izaque Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/sao-paulo/deputado-federal/izaque-silva-4556-min.jpg;0,11%;23606
