number;name;img_url;porcentagem;votos
1733;Fabiano Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/fabiano-oliveira-1733-min.jpg;0,27%;21080
1203;Caio Vianna;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/caio-vianna-1203-min.jpg;0,27%;21017
1077;Rubens Teixeira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/rubens-teixeira-1077-min.jpg;0,27%;20896
5511;Jones Moura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/jones-moura-5511-min.jpg;0,27%;20601
1500;Wilson Beserra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/wilson-beserra-1500-min.jpg;0,27%;20597
1350;José Maria Rangel;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/jose-maria-rangel-1350-min.jpg;0,27%;20591
4004;Nilton Salomão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/nilton-salomao-4004-min.jpg;0,26%;19971
4450;Venissius;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/venissius-4450-min.jpg;0,26%;19946
1704;Comandante Ribeiro Afonso;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/comandante-ribeiro-afonso-1704-min.jpg;0,26%;19933
1577;Marco Antônio Cabral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/marco-antonio-cabral-1577-min.jpg;0,25%;19659
1412;Zico;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/zico-1412-min.jpg;0,25%;19632
2377;Diney Marins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/diney-marins-2377-min.jpg;0,25%;19162
9090;Felipe Bornier;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/felipe-bornier-9090-min.jpg;0,24%;18775
7717;Iranildo Campos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/iranildo-campos-7717-min.jpg;0,24%;18599
1312;Luiz Sergio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/luiz-sergio-1312-min.jpg;0,24%;18461
2227;Luiz Carlos Ramos do Chapeu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/luiz-carlos-ramos-do-chapeu-2227-min.jpg;0,24%;18159
1201;Dr. Aloisio Freitas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dr-aloisio-freitas-1201-min.jpg;0,23%;18035
5000;David Miranda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/david-miranda-5000-min.jpg;0,22%;17356
5545;Andreia Zito;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/andreia-zito-5545-min.jpg;0,22%;17302
2550;Sara Winter;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/sara-winter-2550-min.jpg;0,22%;17246
1505;Átila A. Nunes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/atila-a-nunes-1505-min.jpg;0,22%;17208
2030;Roberto Motta;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/roberto-motta-2030-min.jpg;0,22%;17089
1712;Clébio Lopes Jacaré;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/clebio-lopes-jacare-1712-min.jpg;0,21%;16153
2535;Dr. Dimas Gadelha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dr-dimas-gadelha-2535-min.jpg;0,21%;16068
1290;Sargento Lopes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/sargento-lopes-1290-min.jpg;0,21%;15887
5008;Luciana Boiteux;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/luciana-boiteux-5008-min.jpg;0,21%;15839
5010;Tatiana Roque;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/tatiana-roque-5010-min.jpg;0,20%;15789
5530;Dudu Soares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dudu-soares-5530-min.jpg;0,20%;15475
1750;Sub Oficial Bonifácio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/sub-oficial-bonifacio-1750-min.jpg;0,20%;15305
1301;Celso Pansera;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/celso-pansera-1301-min.jpg;0,20%;15287
3111;Dra. Leticia Costa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dra-leticia-costa-3111-min.jpg;0,19%;14924
1512;Lecinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/lecinho-1512-min.jpg;0,19%;14912
2510;Roberto Sales;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/roberto-sales-2510-min.jpg;0,19%;14293
2020;Filipe Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/filipe-pereira-2020-min.jpg;0,18%;14073
1530;Danielle Cunha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/danielle-cunha-1530-min.jpg;0,17%;13424
1701;Professor Franklin Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/professor-franklin-santos-1701-min.jpg;0,17%;13279
7026;Otojanes Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/otojanes-filho-7026-min.jpg;0,17%;12917
1320;Adilson Pires;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/adilson-pires-1320-min.jpg;0,17%;12814
1218;Dr.ontiveros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/drontiveros-1218-min.jpg;0,16%;12477
1715;Mauricio Price;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/mauricio-price-1715-min.jpg;0,16%;12385
2255;Dr. Paulo Cesar;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/dr-paulo-cesar-2255-min.jpg;0,16%;12104
5551;Alfredão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/alfredao-5551-min.jpg;0,16%;12016
1760;Paulo Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/paulo-santana-1760-min.jpg;0,16%;11978
1799;Alessandro Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/alessandro-lima-1799-min.jpg;0,15%;11957
1766;Capitão Mateus;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/capitao-mateus-1766-min.jpg;0,15%;11810
5055;Renato Cinco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/renato-cinco-5055-min.jpg;0,15%;11800
5590;Nelson Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/nelson-goncalves-5590-min.jpg;0,15%;11683
1702;Comandante Sarmento;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/comandante-sarmento-1702-min.jpg;0,15%;11659
2512;Celso Barros;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/celso-barros-2512-min.jpg;0,15%;11490
1055;Julio Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/julio-goncalves-1055-min.jpg;0,15%;11466
1776;Alexandre Prado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/alexandre-prado-1776-min.jpg;0,15%;11426
5018;Danilo Funke;https://cdn-eleicoes.gazetadopovo.com.br/fotos/rio-de-janeiro/deputado-federal/danilo-funke-5018-min.jpg;0,15%;11337
