number;name;img_url;porcentagem;votos
1815;Hugo de Rene;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/hugo-de-rene-1815-min.jpg;0,01%;593
5060;Eudes Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/eudes-oliveira-5060-min.jpg;0,01%;591
1801;Pastor Enoque;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pastor-enoque-1801-min.jpg;0,01%;563
5010;Carlos Docio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/carlos-docio-5010-min.jpg;0,01%;553
5009;Delegada Negona;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/delegada-negona-5009-min.jpg;0,01%;545
5134;Cabo Araponga;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cabo-araponga-5134-min.jpg;0,01%;544
1522;Pedro Arnaldo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pedro-arnaldo-1522-min.jpg;0,01%;539
5067;Altalano Andrade;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/altalano-andrade-5067-min.jpg;0,01%;526
5167;Bispo Nilton Sena;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/bispo-nilton-sena-5167-min.jpg;0,01%;525
2777;Adalto Filho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/adalto-filho-2777-min.jpg;0,01%;510
5121;Professor Guilherme;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/professor-guilherme-5121-min.jpg;0,01%;507
1533;Luciano Sousa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/luciano-sousa-1533-min.jpg;0,01%;499
5114;Patricia Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/patricia-souza-5114-min.jpg;0,01%;499
5109;Amanda Tosta;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/amanda-tosta-5109-min.jpg;0,01%;497
1516;Jandira Rodrigues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jandira-rodrigues-1516-min.jpg;0,01%;491
1805;Alan Xavier;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/alan-xavier-1805-min.jpg;0,01%;476
1502;Gislene Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/gislene-pereira-1502-min.jpg;0,01%;472
1520;Lu de Alemão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lu-de-alemao-1520-min.jpg;0,01%;470
5118;Any Carvalho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/any-carvalho-5118-min.jpg;0,01%;464
5115;Joao Alcides;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/joao-alcides-5115-min.jpg;0,01%;451
5004;Jose Guirra;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jose-guirra-5004-min.jpg;0,01%;441
5136;Marlon de Poço Central;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marlon-de-poco-central-5136-min.jpg;0,01%;439
5052;Magno Rocha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/magno-rocha-5052-min.jpg;0,01%;437
5081;Professor Renan Sao Pedro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/professor-renan-sao-pedro-5081-min.jpg;0,01%;437
5011;Claudio Caminhoneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/claudio-caminhoneiro-5011-min.jpg;0,01%;431
1588;Marinalva Guimarães;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marinalva-guimaraes-1588-min.jpg;0,01%;424
1848;Jorge França;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jorge-franca-1848-min.jpg;0,01%;422
5024;Kenno Ferreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/kenno-ferreira-5024-min.jpg;0,01%;407
5130;Marco Varjão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marco-varjao-5130-min.jpg;0,01%;401
5106;Robson Petisco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/robson-petisco-5106-min.jpg;0,01%;394
2744;Ana Claudia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ana-claudia-2744-min.jpg;0,01%;390
5099;Marcos Lisboa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcos-lisboa-5099-min.jpg;0,01%;384
1581;Lelego;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lelego-1581-min.jpg;0,01%;378
1833;Alex Brito;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/alex-brito-1833-min.jpg;0,01%;363
5135;Madalena Moura;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/madalena-moura-5135-min.jpg;0,01%;346
5049;Itamar Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/itamar-alves-5049-min.jpg;0,00%;343
1565;Eliel Amancio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/eliel-amancio-1565-min.jpg;0,00%;343
1514;Pedra Desse Chao;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pedra-desse-chao-1514-min.jpg;0,00%;338
2789;Djalma Bispo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/djalma-bispo-2789-min.jpg;0,00%;337
5025;Pastor Walisson;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pastor-walisson-5025-min.jpg;0,00%;336
5078;Noelia Santa Rosa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/noelia-santa-rosa-5078-min.jpg;0,00%;332
5070;Waldeyr Novaes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/waldeyr-novaes-5070-min.jpg;0,00%;321
1567;Antonio Noronha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/antonio-noronha-1567-min.jpg;0,00%;307
1563;Ruy Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ruy-lima-1563-min.jpg;0,00%;287
1526;Kleber Bocão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/kleber-bocao-1526-min.jpg;0,00%;268
5166;Queiroz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/queiroz-5166-min.jpg;0,00%;260
5107;L. Amaral;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/l-amaral-5107-min.jpg;0,00%;254
5170;Charles Baiano;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/charles-baiano-5170-min.jpg;0,00%;247
5077;Vania Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/vania-santos-5077-min.jpg;0,00%;246
5001;Avoni;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/avoni-5001-min.jpg;0,00%;240
5079;Ronaldo Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ronaldo-santos-5079-min.jpg;0,00%;229
1817;Jéssica Pires;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jessica-pires-1817-min.jpg;0,00%;226
5020;Enoque Matos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/enoque-matos-5020-min.jpg;0,00%;225
1543;Val do Barreiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/val-do-barreiro-1543-min.jpg;0,00%;204
1881;Professor Julio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/professor-julio-1881-min.jpg;0,00%;202
5046;Edson Dourado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/edson-dourado-5046-min.jpg;0,00%;193
1810;Vilma Carneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/vilma-carneiro-1810-min.jpg;0,00%;176
5177;Sonja Vasconcelos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/sonja-vasconcelos-5177-min.jpg;0,00%;174
2729;Angelita Alves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/angelita-alves-2729-min.jpg;0,00%;171
2929;Danielly Crespy;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/danielly-crespy-2929-min.jpg;0,00%;170
2701;Mauro Torres;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/mauro-torres-2701-min.jpg;0,00%;164
5054;Paulo Ribeiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/paulo-ribeiro-5054-min.jpg;0,00%;160
2706;Neiva Maria;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/neiva-maria-2706-min.jpg;0,00%;151
2711;Nycolle Braz;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/nycolle-braz-2711-min.jpg;0,00%;148
2712;Simone Gomes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/simone-gomes-2712-min.jpg;0,00%;142
5022;Bernarda Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/bernarda-santos-5022-min.jpg;0,00%;117
1561;Deise Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/deise-santos-1561-min.jpg;0,00%;114
1887;Jovenice Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/jovenice-santana-1887-min.jpg;0,00%;110
5062;Marcela Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcela-pereira-5062-min.jpg;0,00%;110
1506;Rita Machado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rita-machado-1506-min.jpg;0,00%;107
5056;Gerson das Fitas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/gerson-das-fitas-5056-min.jpg;0,00%;104
1535;Perilia Bulcão;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/perilia-bulcao-1535-min.jpg;0,00%;91
5065;Marcia Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/marcia-silva-5065-min.jpg;0,00%;74
5098;Duquinha;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/duquinha-5098-min.jpg;0,00%;67
5030;Maria Menezes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/maria-menezes-5030-min.jpg;0,00%;65
1544;Priscila Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/priscila-souza-1544-min.jpg;0,00%;58
5095;Telma Nonato;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/telma-nonato-5095-min.jpg;0,00%;44
5091;Maria de Deus;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/maria-de-deus-5091-min.jpg;0,00%;40
1587;Nice Pedreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/nice-pedreira-1587-min.jpg;0,00%;34
5116;Daniele Melo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/daniele-melo-5116-min.jpg;0,00%;31
5076;Rose Lima;https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/rose-lima-5076-min.jpg;0,00%;17
3601;Deusdete Pires (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/deusdete-pires-3601-min.jpg;0,00%;0
5456;Pinheiro Ficha Limpa (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pinheiro-ficha-limpa-5456-min.jpg;0,00%;0
2233;Carlito Ferreira (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/carlito-ferreira-2233-min.jpg;0,00%;0
1744;Guilherme Galvão (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/guilherme-galvao-1744-min.jpg;0,00%;0
1712;Cosme Brito (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/cosme-brito-1712-min.jpg;0,00%;0
2501;Alcidão (Falecido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/alcidao-2501-min.jpg;0,00%;0
1720;Reverendo Kenaidy Amorim (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/reverendo-kenaidy-amorim-1720-min.jpg;0,00%;0
3612;Zé do Licio (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ze-do-licio-3612-min.jpg;0,00%;0
1257;Gege (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/gege-1257-min.jpg;0,00%;0
1446;Bethania Amorim (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/bethania-amorim-1446-min.jpg;0,00%;0
1589;Sgtº Valdimar de Jesus (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/sgt-valdimar-de-jesus-1589-min.jpg;0,00%;0
1515;Zé Raimundo (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/ze-raimundo-1515-min.jpg;0,00%;0
1530;Baiano (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/baiano-1530-min.jpg;0,00%;0
1707;Professor Jussilvio Pena (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/professor-jussilvio-pena-1707-min.jpg;0,00%;0
1332;Vera Lúcia (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/vera-lucia-1332-min.jpg;0,00%;0
2561;Pastora Lenice Brandão (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/pastora-lenice-brandao-2561-min.jpg;0,00%;0
6555;Isaac (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/isaac-6555-min.jpg;0,00%;0
1778;Lyndon Johnson (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/lyndon-johnson-1778-min.jpg;0,00%;0
3638;Elzimar Costa (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/elzimar-costa-3638-min.jpg;0,00%;0
1789;Dr. Fabio Quintão (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dr-fabio-quintao-1789-min.jpg;0,00%;0
1555;Edklercio (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/edklercio-1555-min.jpg;0,00%;0
1733;Amigo Ju (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/amigo-ju-1733-min.jpg;0,00%;0
2829;Fabio Rodrigues (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/fabio-rodrigues-2829-min.jpg;0,00%;0
3699;Dêjane Souza (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/dejane-souza-3699-min.jpg;0,00%;0
1774;Joedson (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/bahia/deputado-federal/joedson-1774-min.jpg;0,00%;0
