number;name;img_url;porcentagem;votos
2017;Vana Paula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/vana-paula-2017-min.jpg;0,01%;161
3602;Simone Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/simone-souza-3602-min.jpg;0,00%;31
2844;Mandioca (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/mandioca-2844-min.jpg;0,00%;0
4045;Walter Regenald (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/walter-regenald-4045-min.jpg;0,00%;0
7090;Gildo Chapéu Preto (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/gildo-chapeu-preto-7090-min.jpg;0,00%;0
2810;Manoel Brito (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/manoel-brito-2810-min.jpg;0,00%;0
2789;Edite Rocha (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/edite-rocha-2789-min.jpg;0,00%;0
2722;Tiririca do Pantanal (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/tiririca-do-pantanal-2722-min.jpg;0,00%;0
2818;Eudes Gomes (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/eudes-gomes-2818-min.jpg;0,00%;0
7007;Ledevino (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/ledevino-7007-min.jpg;0,00%;0
2888;Merewilton Lages (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/merewilton-lages-2888-min.jpg;0,00%;0
7025;Nilson Magalhães (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/nilson-magalhaes-7025-min.jpg;0,00%;0
2808;Pelúzia Oliveira (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/peluzia-oliveira-2808-min.jpg;0,00%;0
2800;Devair Rodrigues (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/devair-rodrigues-2800-min.jpg;0,00%;0
7069;Jack Juina (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/jack-juina-7069-min.jpg;0,00%;0
2700;Helio Silva Fonseca (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/helio-silva-fonseca-2700-min.jpg;0,00%;0
2777;Cabo Dr Laudicério (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/cabo-dr-laudicerio-2777-min.jpg;0,00%;0
2801;Edna Santuca (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/edna-santuca-2801-min.jpg;0,00%;0
2828;Prof Carlinhos (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/prof-carlinhos-2828-min.jpg;0,00%;0
7045;Cristiane Milani (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/cristiane-milani-7045-min.jpg;0,00%;0
7070;Julio da Power (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/julio-da-power-7070-min.jpg;0,00%;0
2803;Nayara Rosa (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/nayara-rosa-2803-min.jpg;0,00%;0
2811;Patricia Botelho (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/patricia-botelho-2811-min.jpg;0,00%;0
2889;Andressa Marinho (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/andressa-marinho-2889-min.jpg;0,00%;0
2727;Pedro Igor (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/mato-grosso/deputado-federal/pedro-igor-2727-min.jpg;0,00%;0
