number;name;img_url;porcentagem;votos
2819;Simone Castro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/simone-castro-2819-min.jpg;0,01%;384
5010;Leonardo Martins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/leonardo-martins-5010-min.jpg;0,01%;383
5033;Luiz Felipe Bergmann;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/luiz-felipe-bergmann-5033-min.jpg;0,01%;375
5466;Pedro Sirineu;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/pedro-sirineu-5466-min.jpg;0,01%;348
5420;Lourival;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/lourival-5420-min.jpg;0,01%;346
2804;Sargento Sandro Gonçalves;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sargento-sandro-goncalves-2804-min.jpg;0,01%;343
5088;Profª Nivia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/prof-nivia-5088-min.jpg;0,01%;336
5087;Jucineia Francisco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jucineia-francisco-5087-min.jpg;0,01%;336
5011;Robinho Tamandaré;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/robinho-tamandare-5011-min.jpg;0,01%;329
5025;Professora Méri;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/professora-meri-5025-min.jpg;0,01%;300
5070;George Franco;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/george-franco-5070-min.jpg;0,01%;297
2808;Gilmar Kahell;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gilmar-kahell-2808-min.jpg;0,01%;291
2727;Vilmar Conrado;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/vilmar-conrado-2727-min.jpg;0,01%;290
5457;Pastor Neri Tavares;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/pastor-neri-tavares-5457-min.jpg;0,00%;283
2728;Maria do Esporte;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/maria-do-esporte-2728-min.jpg;0,00%;274
2885;Denilson de Paula;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/denilson-de-paula-2885-min.jpg;0,00%;270
5422;Mario Nazare;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mario-nazare-5422-min.jpg;0,00%;268
2855;Pastor Sikora;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/pastor-sikora-2855-min.jpg;0,00%;266
2892;Rose Prestes;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rose-prestes-2892-min.jpg;0,00%;246
2825;Daniel José Pereira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/daniel-jose-pereira-2825-min.jpg;0,00%;245
1819;Pastor Galdino Brito;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/pastor-galdino-brito-1819-min.jpg;0,00%;241
2811;Vanilda França;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/vanilda-franca-2811-min.jpg;0,00%;238
2812;Gaucho Trovador;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gaucho-trovador-2812-min.jpg;0,00%;233
5067;João Miranda;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/joao-miranda-5067-min.jpg;0,00%;181
2833;Sera;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sera-2833-min.jpg;0,00%;178
2866;Salomão Irmãozinho;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/salomao-irmaozinho-2866-min.jpg;0,00%;173
2830;Bianca Portugal;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/bianca-portugal-2830-min.jpg;0,00%;171
2799;Antonia Cristina;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/antonia-cristina-2799-min.jpg;0,00%;166
2840;Eliniani Somariva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/eliniani-somariva-2840-min.jpg;0,00%;166
2809;Anesia Popik;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/anesia-popik-2809-min.jpg;0,00%;163
2835;Sandra Rey;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sandra-rey-2835-min.jpg;0,00%;153
2874;Zé Lopes Papagaio;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ze-lopes-papagaio-2874-min.jpg;0,00%;150
4420;Jose Martins;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jose-martins-4420-min.jpg;0,00%;149
2788;Evelim Straub;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/evelim-straub-2788-min.jpg;0,00%;144
5082;Jailton Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jailton-santos-5082-min.jpg;0,00%;134
2939;Daiana Dantas;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/daiana-dantas-2939-min.jpg;0,00%;133
4417;Amarildo Silva;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/amarildo-silva-4417-min.jpg;0,00%;130
2882;Vagner Souza;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/vagner-souza-2882-min.jpg;0,00%;117
1850;Maynã Martinez Araujo;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mayna-martinez-araujo-1850-min.jpg;0,00%;111
5060;Lucildo Lua Cheia;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/lucildo-lua-cheia-5060-min.jpg;0,00%;108
2881;Moises Santana;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/moises-santana-2881-min.jpg;0,00%;103
2898;Patricia Rocha Carneiro;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/patricia-rocha-carneiro-2898-min.jpg;0,00%;86
2817;Gouveia Portugues;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/gouveia-portugues-2817-min.jpg;0,00%;71
2829;Aparecido de Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/aparecido-de-oliveira-2829-min.jpg;0,00%;53
5411;Soraya Heloisa;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/soraya-heloisa-5411-min.jpg;0,00%;46
2852;Max Ferreira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/max-ferreira-2852-min.jpg;0,00%;44
2805;Daniele Mara de Oliveira;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/daniele-mara-de-oliveira-2805-min.jpg;0,00%;31
5058;Zení Metzger;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/zeni-metzger-5058-min.jpg;0,00%;26
2803;Valdir Januario dos Santos;https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/valdir-januario-dos-santos-2803-min.jpg;0,00%;12
1251;Edson Sadao Imoto (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/edson-sadao-imoto-1251-min.jpg;0,00%;0
5166;Mario Celso Andreatta (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/mario-celso-andreatta-5166-min.jpg;0,00%;0
1339;Angela Maria (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/angela-maria-1339-min.jpg;0,00%;0
4387;Virginia Esteves (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/virginia-esteves-4387-min.jpg;0,00%;0
1589;Manoel da Cic (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/manoel-da-cic-1589-min.jpg;0,00%;0
5012;Sirineu Zanchi de Witt (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sirineu-zanchi-de-witt-5012-min.jpg;0,00%;0
1244;Samuel Gomes (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/samuel-gomes-1244-min.jpg;0,00%;0
5115;Edio Garcia Pereira (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/edio-garcia-pereira-5115-min.jpg;0,00%;0
1747;Passarinho (Renúncia);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/passarinho-1747-min.jpg;0,00%;0
5131;Sirlei  Bittarello (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/sirlei-bittarello-5131-min.jpg;0,00%;0
1278;Jaime Gomes (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/jaime-gomes-1278-min.jpg;0,00%;0
2890;Tatiana Gutz (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/tatiana-gutz-2890-min.jpg;0,00%;0
1511;Zico do Mercadão (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/zico-do-mercadao-1511-min.jpg;0,00%;0
1309;Ana Carolina Dartora (Indeferido);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/ana-carolina-dartora-1309-min.jpg;0,00%;0
1211;Rodrigo Inhoatto (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/rodrigo-inhoatto-1211-min.jpg;0,00%;0
4567;Amanda Leska (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/amanda-leska-4567-min.jpg;0,00%;0
6500;Lalie Silva (Indeferido com recurso);https://cdn-eleicoes.gazetadopovo.com.br/fotos/parana/deputado-federal/lalie-silva-6500-min.jpg;0,00%;0
