id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
240000609724;GOVERNADOR;CARLOS MOISÉS DA SILVA;17;COMANDANTE MOISÉS;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;FLORIANÓPOLIS;17/08/1967;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BOMBEIRO MILITAR;N;ELEITO;DEFERIDO;1838000.0;828908.0;712249.13;;;
240000609763;DEPUTADO ESTADUAL;GUILHERME MARCHEWSKY;23888;PROFESSOR GUILHERME MARCHEWSKY;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;BRUSQUE;27/06/1959;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;239504.14;35000.0;35253.1;;;
240000609598;DEPUTADO ESTADUAL;ANA CLAUDIA MARTIN CALDAS;45005;ANA CALDAS;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;FLORIANÓPOLIS;12/01/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;104591.71;35211.46;31390.73;;;
240000619062;DEPUTADO ESTADUAL;MAURO MENDES;40455;TCHE MENDES;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;PRESIDENTE CASTELO BRANCO;09/04/1963;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;307865.98;23385.0;6187.88;;;
240000609599;DEPUTADO ESTADUAL;ANNA CAROLINA CRISTOFOLINI MARTINS;45456;ANNA CAROLINA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;ITAJAI;09/06/1981;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;411255.55;599247.8200000001;440399.36;;;
240000610042;DEPUTADO FEDERAL;JONAS ORBEN;1606;JONAS ORBEN;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;ORLEANS;09/08/1985;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;21000.0;1285.0;1139.0;1606.0;0,03%;1011.0
240000619041;DEPUTADO ESTADUAL;MARCIA APARECIDA VIEIRA IBRAHIM;77111;MARCIA IBRAHIM;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;CRICIUMA;10/11/1969;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;8426.71;6750.0;;;
240000609547;DEPUTADO FEDERAL;EDSON BEZ DE OLIVEIRA;1515;EDINHO BEZ;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;GRAVATAL;06/03/1950;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;4521345.2;1505321.73;1495844.27;1515.0;1,30%;45954.0
240000601853;DEPUTADO FEDERAL;RAFAEL RODRIGO DE MELO;5023;PROFESSOR RAFAEL MELO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;FLORIANÓPOLIS;23/02/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;NÃO ELEITO;DEFERIDO;172900.0;6821.4400000000005;4627.68;5023.0;0,06%;2249.0
240000619241;DEPUTADO FEDERAL;ANICELSO FRANCISCHETTO;4099;FRANCISCHETTO;INAPTO;RENÚNCIA;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;CASTELO;27/02/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;REPRESENTANTE COMERCIAL;N;;;1827790.63;;;;;
240000609693;DEPUTADO ESTADUAL;RICARDO JOÃO PELUSO ALBA;17017;ALBA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;BLUMENAU;23/12/1984;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;ELEITO POR QP;DEFERIDO;449325.23;41720.0;37039.8;;;
240000609590;DEPUTADO ESTADUAL;PATRICIA CASAGRANDE;15888;PATHY CASAGRANDE;INAPTO;RENÚNCIA;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;OURO;28/05/1989;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;;;44776.64;;;;;
240000624490;DEPUTADO FEDERAL;LUIZ CARLOS DE FREITAS JÚNIOR;1919;FREITAS JÚNIOR;APTO;DEFERIDO;19;PODE;PODEMOS;FLORIANÓPOLIS;02/03/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;5394.05;5433.55;1919.0;0,07%;2339.0
240000601864;DEPUTADO FEDERAL;EUNICE ANTUNES;5088;KEREXU;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CHAPECÓ;14/07/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);INDÍGENA;OUTROS;N;NÃO ELEITO;DEFERIDO;;22671.86;20652.24;5088.0;0,29%;10252.0
240000609800;DEPUTADO ESTADUAL;PEDRO PASSOS DA SILVEIRA;14193;PEPÊ;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;IMBITUBA;07/09/1966;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;BOMBEIRO MILITAR;N;SUPLENTE;DEFERIDO;;27685.6;25485.6;;;
240000609803;DEPUTADO FEDERAL;NELSON MERRWELVELSON FERREIRA E SOUZA;7070;CORONEL NELSON;APTO;DEFERIDO;70;AVANTE;AVANTE;BAEPENDI;04/04/1942;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;;28000.0;28000.0;7070.0;0,02%;611.0
240000627228;DEPUTADO FEDERAL;LEONARDO MARTINS MACHADO;1107;LEONARDO PIRUKA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;NOVO HAMBURGO;12/03/1988;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;94795.0;119625.0;112844.05;1107.0;0,26%;9399.0
240000627305;DEPUTADO ESTADUAL;GILSON COELHO;44113;GILSON COELHO CATINHA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;LAGES;13/03/1968;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;REPRESENTANTE COMERCIAL;N;SUPLENTE;DEFERIDO;552500.0;2158.0;;;;
240000629139;DEPUTADO ESTADUAL;THAIS GIRALDES MARTUCCI;10456;THAIS MARTUCCI;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO PAULO;17/03/1985;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO COM RECURSO;;32850.0;24885.0;;;
240000627215;DEPUTADO FEDERAL;CESAR SOUZA JUNIOR;5510;CESAR SOUZA JUNIOR;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;FLORIANÓPOLIS;12/08/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;79488.67000000001;652706.99;875969.53;5510.0;1,34%;47439.0
240000619048;DEPUTADO ESTADUAL;TANIA REGINA LARSON;77444;TANIA LARSON;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;JOINVILLE;09/05/1965;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;196000.0;178526.74;168939.14;;;
240000614232;DEPUTADO FEDERAL;FERNANDO CORDIOLI GARCIA;5105;DR FERNANDO CORDIOLI;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;LAGES;05/04/1980;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;;;876821.0900000001;4573.33;3500.0;5105.0;0,15%;5418.0
240000627211;DEPUTADO FEDERAL;RICARDO ZANATTA GUIDI;5511;RICARDO GUIDI;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CRICIÚMA;28/09/1977;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;ELEITO POR MÉDIA;DEFERIDO;1209274.36;747836.24;746736.24;5511.0;1,74%;61830.0
240000614254;DEPUTADO ESTADUAL;CRISTIANO ABELARDO GOMES;51100;CRISTIANO ABELARDO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;SAO PAULO;10/09/1975;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO DE LABORATÓRIO E RAIOS X;N;NÃO ELEITO;DEFERIDO;332.0;2623.83;1610.0;;;
240000609694;DEPUTADO ESTADUAL;RODRIGO DA SILVA TURATTI;17117;TURATTI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;ARARANGUÁ;11/01/1977;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1261212.4;93605.70999999999;87923.20999999999;;;
240000619034;DEPUTADO ESTADUAL;AUREA MÁRCIA DOS SANTOS PINHEIRO;77555;MÁRCIA DA SAUDE;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;PENHA;05/05/1965;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;ENFERMEIRO;N;SUPLENTE;DEFERIDO;70000.0;75726.71;69011.06;;;
240000610039;VICE-GOVERNADOR;EDERSON DA SILVA;16;PROFESSOR EDERSON;APTO;DEFERIDO;16;PSTU;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;SÃO JOAQUIM;05/08/1981;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);PRETA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;;;;;;
240000609632;DEPUTADO FEDERAL;MAIKON DA COSTA;4533;MAIKON COSTA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;FLORIANOPOLIS;23/12/1983;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;50000.0;83991.0;80484.7;4533.0;0,09%;3350.0
240000609788;DEPUTADO ESTADUAL;ELIO FRANCISCO CELLA;22233;ELIO CELLA;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;CHAPECÓ;04/10/1953;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;2975507.68;128275.0;125559.52;;;
240000619038;DEPUTADO ESTADUAL;JOELMA JULIAO GOMES;77999;JOELMA GOMES;APTO;DEFERIDO;77;SOLIDARIEDADE;SOLIDARIEDADE;JARAGUA DO SUL;08/02/1978;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SOLTEIRO(A);BRANCA;AGENTE ADMINISTRATIVO;N;SUPLENTE;DEFERIDO;;8926.71;;;;
240000609575;DEPUTADO ESTADUAL;MAURO DE NADAL;15220;DE NADAL;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CAIBI;17/10/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1580290.0;251839.15;224915.09;;;
240000627280;DEPUTADO ESTADUAL;TATIANA MELZI DA COSTA;11777;TATI MELZI;APTO;DEFERIDO;11;PP;PROGRESSISTAS;ITAJAÍ;01/01/1981;FEMININO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;COMERCIÁRIO;N;SUPLENTE;DEFERIDO;31000.0;235113.0;197420.91;;;
240000624342;DEPUTADO FEDERAL;PEDRO FRANCISCO UCZAI;1350;PROFESSOR PEDRO UCZAI;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;DESCANSO;10/03/1963;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;S;ELEITO POR QP;DEFERIDO;1135136.52;1201526.08;1096586.08;1350.0;3,25%;115232.0
240000622591;DEPUTADO ESTADUAL;RODRIGO ROSSO MARQUES;12667;PROF. ROSSO;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CRICIÚMA;07/06/1971;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;3000.0;8700.0;8700.0;;;
240000619080;DEPUTADO ESTADUAL;GRACIELA FERNANDES PORTO;10888;GRACIELA PORTO;INAPTO;RENÚNCIA;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;PARNAIBA;07/06/1986;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COMERCIÁRIO;N;;;;16298.0;;;;
240000627245;DEPUTADO ESTADUAL;RODOLFO JOAQUIM PINTO DA LUZ;55555;PROF. RODOLFO PINTO DA LUZ;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;SÃO FRANCISCO DO SUL;30/07/1948;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;SUPLENTE;DEFERIDO;1016844.09;70913.89;64084.57;;;
240000609559;DEPUTADO FEDERAL;ELIETE CRESCENCIO GARCIA;1533;ELIETE GARCIA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;FLORIANOPOLIS;05/05/1972;FEMININO;LÊ E ESCREVE;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;11000.0;9994.3;1533.0;0,00%;122.0
240000614256;DEPUTADO ESTADUAL;DENISE PIMPAO AMARAL;51012;PROFESSORA PIMPAO;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;GUARAPUAVA;06/10/1968;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;27650.0;1492.53;600.7;;;
240000609581;DEPUTADO ESTADUAL;VALDIR VITAL COBALCHINI;15200;COBALCHINI;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;SÃO LOURENÇO D OESTE;07/09/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;934084.56;564150.0;517138.82;;;
240000624375;DEPUTADO ESTADUAL;NEODI SARETTA;13120;NEODI SARETTA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;JABORÁ;18/10/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1550263.34;211143.32;137944.94;;;
240000627254;DEPUTADO ESTADUAL;KARINA MORGANA DA CONCEIÇÃO;20110;KARINA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;FLORIANÓPOLIS;11/10/1982;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;SUPLENTE;DEFERIDO;;32805.0;19965.010000000002;;;
240000600256;DEPUTADO FEDERAL;GILSON MARQUES VIEIRA;3050;GILSON MARQUES;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;RIO DO SUL;12/04/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;ELEITO POR MÉDIA;DEFERIDO;1682860.74;184759.16;183657.16999999998;3050.0;0,77%;27443.0
240000627330;DEPUTADO ESTADUAL;DIRLEI CARDOZO SACANI;25345;DIRLEI CARDOZO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;LARANJEIRAS DO SUL;27/12/1977;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;GERENTE;N;SUPLENTE;DEFERIDO;;41805.0;19935.85;;;
240000616328;DEPUTADO ESTADUAL;ELIAS SILVEIRA;18188;ELIAS SILVEIRA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;LONTRAS;07/07/1957;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;NÃO ELEITO;DEFERIDO;;;;;;
240000614266;DEPUTADO ESTADUAL;MARIANE SOUZA DE ALBUQUERQUE;51889;MARIANE SOUZA DE ALBUQUERQUE;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;ALEGRE;23/07/1983;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;NÃO ELEITO;DEFERIDO;;1391.83;500.0;;;
240000622588;DEPUTADO ESTADUAL;ROBERTO OSCAR PEDROSO DA LUZ;12600;ROBERTO DA LUZ;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;PORTO ALEGRE;12/02/1971;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;762900.0;65125.67;64357.95;;;
240000619081;DEPUTADO ESTADUAL;RITA DE CÁSSIA ALVES DE OLIVEIRA;40440;RITINHA;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;IMBITUBA;29/01/1978;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;31955.0;10000.0;;;
240000601860;DEPUTADO FEDERAL;VICENTE NEVES DA SILVA RIBEIRO;5055;VICENTE RIBEIRO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PORTO ALEGRE;21/08/1984;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;260585.87;23966.07;20916.07;5055.0;0,04%;1534.0
240000609678;DEPUTADO ESTADUAL;DIOGO BERTELLI;17123;DIOGO BERTELLI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PASSO FUNDO;07/12/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;719266.17;23255.71;18656.04;;;
240000619254;DEPUTADO FEDERAL;JAIME EVARISTO;2020;JAIME EVARISTO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;BRUSQUE;21/02/1959;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;134161.88;239500.0;230922.27;2020.0;1,06%;37645.0
240000609577;DEPUTADO ESTADUAL;RODRIGO JOAO FACHINI;15615;RODRIGO FACHINI;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;FLORIANÓPOLIS;20/01/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;208002.25;246570.2;240014.03;;;
240000627252;DEPUTADO ESTADUAL;LUIZ ALBERTO DA SILVA;20190;BISPO SARGENTO LUIZ ALBERTO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;FLORIANÓPOLIS;26/06/1965;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;30000.0;27000.0;28683.2;;;
240000622596;DEPUTADO ESTADUAL;ALTAMIR MONTIBELLER;19999;MONTIBELLER;APTO;DEFERIDO;19;PODE;PODEMOS;RIO DO SUL;10/04/1959;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;1317368.28;420.0;400.0;;;
240000609703;DEPUTADO ESTADUAL;KARIN FABIANA MOLLMANN;17430;KARIN MOLLMANN;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;PORTO ALEGRE;17/06/1973;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;SECRETÁRIO E DATILÓGRAFO;N;SUPLENTE;DEFERIDO;;11270.0;500.0;;;
240000627792;DEPUTADO ESTADUAL;OTTO LUIZ QUINTINO JUNIOR;10777;OTTO QUINTINO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;ITAJAI;06/11/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;1588351.45;10000.0;10000.0;;;
240000600265;DEPUTADO FEDERAL;SABRINA AVOZANI;3007;SABRINA AVOZANI;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;TAPERA;14/05/1978;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;GERENTE;N;SUPLENTE;DEFERIDO;440000.0;72104.39;71004.68;3007.0;0,32%;11276.0
240000601884;DEPUTADO FEDERAL;GIANCARLO CAPISTRANO;2123;GIANCARLO;APTO;DEFERIDO;21;PCB;PARTIDO COMUNISTA BRASILEIRO;VIDAL RAMOS;15/02/1990;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;TÉCNICO EM AGRONOMIA E AGRIMENSURA;N;NÃO ELEITO;DEFERIDO;7406.81;7131.66;7131.66;2123.0;0,02%;805.0
240000627269;DEPUTADO ESTADUAL;JEAN DANIEL DOS SANTOS PIROLA;11444;JEAN PIROLA;APTO;DEFERIDO;11;PP;PROGRESSISTAS;CRICIÚMA;04/01/1978;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;158000.0;126470.0;98908.20999999999;;;
240000609585;DEPUTADO ESTADUAL;LUIZ FERNANDO CARDOSO;15150;VAMPIRO - LUIZ FERNANDO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CRICIÚMA;07/11/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;1046233.62;313847.31;282075.31;;;
240000624484;DEPUTADO FEDERAL;BRUNO LOPES DE ALMEIDA;3131;BRUNO ALMEIDA;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;RIO DE JANEIRO;19/02/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;NÃO ELEITO;DEFERIDO;490000.0;;;3131.0;0,01%;425.0
240000609629;DEPUTADO FEDERAL;JOSE LUIZ TANCREDO;4525;ZÉ LUIZ TANCREDO;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;LAURO MULLER;01/05/1957;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;28000.0;122149.54;115795.39;4525.0;0,16%;5640.0
240000600257;DEPUTADO FEDERAL;LEANDRO SCHMOCKEL GONÇALVES;3030;LEANDRO SCHMOCKEL GONÇALVES;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;JARAGUÁ DO SUL;02/02/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;603736.66;150324.49;149064.33;3030.0;0,65%;23154.0
240000628893;DEPUTADO FEDERAL;ROBERTO EIDT BASTO;5550;ROBERTO EIDT BASTO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ITAPIRANGA;19/12/1985;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;31000.0;8054.42;4284.42;5550.0;0,24%;8354.0
240000616347;DEPUTADO ESTADUAL;FERNANDO BARBOSA DOS SANTOS;18419;FERNANDO BARBOSA DOS SANTOS;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;CRICIUMA;01/04/1990;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;HISTORIADOR;N;NÃO ELEITO;DEFERIDO;;;;;;
240000609538;VICE-GOVERNADOR;NAPOLEÃO BERNARDES NETO;15;NAPOLEÃO BERNARDES;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;BLUMENAU;28/09/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;NÃO ELEITO;DEFERIDO;360145.93;;;;;
240000609680;DEPUTADO ESTADUAL;ERÔNICA ALVES SILVA;17289;ERÔNICA ALVES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;MARINGÁ;15/02/1985;FEMININO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;MANICURE E MAQUILADOR;N;SUPLENTE;DEFERIDO;50000.0;4655.71;100.0;;;
240000627292;DEPUTADO ESTADUAL;GISLAINE SCHROEDER;25999;GISLAINE DE PINHO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;ASCURA;16/09/1982;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO MUNICIPAL;N;SUPLENTE;DEFERIDO;;41805.0;19999.72;;;
240000614272;DEPUTADO ESTADUAL;SAYMON GOMES MIRANDA;51033;SAYMON GOMES MIRANDA;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;GOVERNADOR VALADARES;05/02/1994;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;GERENTE;N;NÃO ELEITO;DEFERIDO;;887.03;263.2;;;
240000616332;DEPUTADO FEDERAL;LUÍSA BRESOLIN DE OLIVEIRA;1801;LUISA BRESOLIN;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;PORTO ALEGRE;05/09/1987;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;201621.3;7480.0;7480.0;1801.0;0,09%;3270.0
